date,base_top20_equal,spy_trend_overlay,sector_trend_overlay,spy_sector_credit_overlay,spy_sector_credit_overlay_vt25,spy_sector_credit_overlay_vt30
2018-11-12,-0.03430034533177808,-0.03944539713154478,-0.0388550797695012,-0.047067338508897306,-0.0513264001146813,-0.0615916801376176
2018-11-13,0.007297723942705009,0.008392382534110765,0.008847656593476775,0.009598488935354409,0.01020451842636045,0.01224542211163254
2018-11-14,-0.006647786462401531,-0.003860937501952734,-0.004768398759435226,-0.0029644443077547133,-0.003041999793827971,-0.003650399752593564
2018-11-15,0.018697792296887894,0.011098675378132732,0.01257296091089047,0.007458808804598795,0.0074548396261181005,0.008945807551341717
2018-11-16,-0.008812437490004214,-0.005287462494002529,-0.005187164755803562,-0.003112298853482136,-0.0031241292093582805,-0.003748955051229937
2018-11-19,-0.040827226949585994,-0.019717068935801278,-0.028298097434869655,-0.01366805451067292,-0.013673729143349477,-0.01640847497201938
2018-11-20,-0.004142534342218004,-0.0019884164842646416,-0.0017953437251437246,-0.0008617649880689876,-0.0008626200253337073,-0.0010351440304004484
2018-11-21,0.004656676325880158,0.0022352046364224757,0.003361903207551864,0.0016137135396248948,0.001615383915468683,0.0019384606985624188
2018-11-23,-0.005548505296972434,-0.0026632825425467683,-0.004096471265740986,-0.0019663062075556724,-0.0019730880750582253,-0.0023677056900698705
2018-11-26,0.01790391541422181,0.008593879398826467,0.01170864781564111,0.0056201509515077285,0.005638472914146776,0.006766167496976133
2018-11-27,-0.0009491308919947077,-0.00045558282815745955,6.562144463305414e-05,3.149829342386613e-05,2.8850628396926552e-05,3.4620754076311536e-05
2018-11-28,0.031820513219857044,0.015273846345531375,0.0220527353569418,0.01058531297133206,0.010733144437819813,0.012879773325383781
2018-11-29,-0.0036398712727423173,-0.0017471382109163118,-0.0017054755193200853,-0.0008186282492736405,-0.0008304629250701142,-0.000996555510084137
2018-11-30,0.005661890339362183,0.004922272445546542,0.004275018147711342,0.0037300382012707793,0.003779864896079831,0.004535837875295799
2018-12-03,0.016609779955000025,0.0076126943784000116,0.011351931701068376,0.0051961530229644335,0.005277809533179158,0.0063333714398149926
2018-12-04,-0.02756671422289483,-0.02580137708506324,-0.019271002060777937,-0.018040870283012465,-0.01829838360152737,-0.021958060321832847
2018-12-06,-0.0012565467712748611,-0.0011560230295728719,-0.0016349202553205397,-0.0015041266348948968,-0.0015239990893983907,-0.0018287989072780706
2018-12-07,-0.025733460326550904,-0.012792060956744433,-0.018070616827062878,-0.009021283173764378,-0.009105425220867908,-0.010926510265041491
2018-12-10,0.016736125721584297,0.008033340346360463,0.011527474401620844,0.0040649230426480195,0.004106976027773035,0.004928371233327642
2018-12-11,0.0006214631841708647,0.00029830232840201496,0.0004290956950887745,0.00015447445023195874,0.00015581223193745488,0.0001869746783249458
2018-12-12,0.009202137212110337,0.004417025861812961,0.0061373672016984335,0.002209452192611436,0.002254482727495021,0.0027053792729940253
2018-12-13,-0.0049755392611858865,-0.002388258845369225,-0.0034944360287244114,-0.0012579969703407886,-0.0012844659447884012,-0.001541359133746081
2018-12-14,-0.023394898387253945,-0.011229551225881894,-0.016344297393126442,-0.005883947061525518,-0.006001789225089374,-0.007202147070107248
2018-12-17,-0.017641028676135522,-0.008467693764545047,-0.012589218717807977,-0.004532118738410871,-0.004645159459802995,-0.005574191351763591
2018-12-18,0.007596810294440515,0.0036464689413314468,0.004945171314855437,0.0017802616733479568,0.00182653048942871,0.0021918365873144527
2018-12-19,-0.015577573584972521,-0.007477235320786813,-0.010238230060481612,-0.0036857628217733807,-0.0037918426412676272,-0.0045502111695211525
2018-12-20,-0.012621647733226497,-0.006058390911948716,-0.008211574404710311,-0.0029561667856957113,-0.003055850456500277,-0.0036670205478003333
2018-12-21,-0.022061313234935778,-0.010589430352769168,-0.01434146650593406,-0.00516292794213626,-0.005335452645490955,-0.006402543174589145
2018-12-24,-0.024874048857265692,-0.011939543451487525,-0.016168131757222693,-0.005820527432600168,-0.006049993843616417,-0.007259992612339699
2018-12-26,0.053359903554293875,0.02561275370606106,0.03468393731029103,0.012486217431704761,0.012985382211195476,0.015582458653434576
2018-12-27,0.010739654250131686,0.00515503404006321,0.006980775262585598,0.0025130790945308143,0.0026159518790136315,0.0031391422548163583
2018-12-28,0.0010398513258212646,0.0004991286363942072,0.0006759033617838221,0.00024332521024217593,0.0002490002354332115,0.00029880028251985376
2018-12-31,0.009687605770599619,0.004650050769887817,0.006296943750889751,0.0022668997503203104,0.00233594649009931,0.0028031357881191706
2019-01-02,-0.0014420246742372698,-0.0006921718436338896,-0.000937316038254225,-0.0003374337737715211,-0.0003477418062236451,-0.00041729016746837425
2019-01-03,-0.033267105171789255,-0.015968210482458844,-0.02162361836166302,-0.007784502610198684,-0.008028103246577312,-0.009633723895892775
2019-01-04,0.0380414791343128,0.01825990998447014,0.024726961437303317,0.008901706117429192,0.009202643075940178,0.011043171691128215
2019-01-07,0.01076271910380312,0.005166105169825498,0.00699576741747203,0.0025184762702899297,0.0026062565974559657,0.0031275079169471596
2019-01-08,0.0036075878354790863,0.0017316421610299613,0.0023449320930614068,0.0008441755535021061,0.0008677993968563368,0.0010413592762276039
2019-01-09,0.01255244273755538,0.006025172514026585,0.008159087779411002,0.0029372716005879596,0.0030479663730429334,0.0036575596476515213
2019-01-10,0.011082551127527028,0.005319624541212972,0.007203658232892568,0.0025933169638413236,0.0027056347618357513,0.003246761714202902
2019-01-11,0.0037884916586916634,0.001818475996171999,0.002405938124484202,0.0008661377248143124,0.0009063615880374416,0.0010876339056449295
2019-01-14,-0.008077894734444802,-0.003877389472533505,-0.0053951229562162915,-0.0019422442642378648,-0.0020331141308727774,-0.0024397369570473325
2019-01-15,0.010516408644581969,0.005047876149399344,0.007665073013921241,0.002759426285011645,0.003201548363496872,0.003841858036196246
2019-01-16,-0.00016288085779579494,-7.818281174198154e-05,-0.00016232417047049253,-5.843670136937724e-05,-7.375866421311186e-05,-8.85103970557344e-05
2019-01-17,0.00817990505589551,0.003926354426829845,0.0056654142485344965,0.002039549129472417,0.002534078421563601,0.0030408941058763213
2019-01-18,0.016223199642732836,0.0077871358285117615,0.010524628913326275,0.0037888664087974587,0.004733048328182484,0.00567965799381898
2019-01-22,-0.018529643207520024,-0.008894228739609608,-0.012263981782883621,-0.004415033441838103,-0.005949027937251478,-0.007089716575735307
2019-01-23,-0.0019086326719098266,-0.0009161436825167171,-0.0011802971658262768,-0.00042490697969745984,-0.0005698354893093283,-0.0006798511675159356
2019-01-24,0.015221118926892109,0.007306137084908213,0.009858060979545787,0.003548901952636483,0.004891938940103053,0.005678243124218374
2019-01-25,0.010430494617346808,0.005006637416326467,0.006598547275941669,0.0023754770193390004,0.0033281826196917145,0.0038007632309423997
2019-01-28,-0.014479752135900796,-0.006950281025232381,-0.009895490782071841,-0.0035623766815458618,-0.0049986967482426765,-0.005699802690473381
2019-01-29,-0.009520376367582916,-0.004569780656439801,-0.006122845171732433,-0.002204224261823675,-0.003093925947327053,-0.0035267588189178793
2019-01-30,0.020466056695331056,0.009823707213758907,0.013979988072119075,0.0050327957059628685,0.00806750390956806,0.008052473129540591
2019-01-31,0.01766549872508362,0.008479439388040137,0.011910725080135468,0.004287861028848768,0.0068605776461580295,0.0068605776461580295
2019-02-01,0.002916172163329533,0.0013997626383981758,0.0018578902115274553,0.0006688404761498839,0.0010701447618398144,0.0010701447618398144
2019-02-04,0.004901722754855939,0.0023528269223308494,0.0028739692907401473,0.001034628944666453,0.0016554063114663253,0.0016554063114663253
2019-02-05,0.005709693318439427,0.002740652792850925,0.0038336774816700946,0.0013801238934012339,0.0022081982294419734,0.0022081982294419734
2019-02-06,-0.006131272926740138,-0.005225018341392113,-0.003470391728761783,-0.002252170521128037,-0.003603472833804858,-0.003603472833804858
2019-02-07,-0.006859961269726861,-0.005487969015781487,-0.004537997862823365,-0.0027227987176940177,-0.004356477948310429,-0.004356477948310429
2019-02-08,0.021145311690949097,0.01691624935275927,0.013821464043917403,0.00829287842635044,0.013268605482160703,0.013268605482160703
2019-02-11,0.005125352608888879,0.002140169252266661,0.0036569246779840814,0.0011465574002033014,0.0018344918403252817,0.0018344918403252817
2019-02-12,0.01281777292274781,0.006152531002918949,0.0087336938071152,0.0031441297705614717,0.005030607632898352,0.005030607632898352
2019-02-13,0.001546473900751444,0.0007423074723606928,0.0012964373456166272,0.0004667174444219857,0.0007467479110751777,0.0007467479110751777
2019-02-14,0.006542019864878166,0.004913615891902533,0.004454949363587609,0.0025030341342815983,0.004004854614850557,0.004004854614850557
2019-02-15,0.00885969178803369,0.007087753430426952,0.006501586688442302,0.0039009520130653804,0.0062415232209046085,0.0062415232209046085
2019-02-19,0.00015454558780975754,0.00012363647024780678,7.654452466883199e-05,4.592671480129908e-05,7.348274368207833e-05,7.348274368207833e-05
2019-02-20,0.001735200692552689,0.0013881605540421505,0.0013853042281682553,0.0008311825369009524,0.001329892059041524,0.001329892059041524
2019-02-21,-0.005508910225573463,-0.004407128180458769,-0.0038121981786035587,-0.0022873189071621358,-0.003659710251459417,-0.003659710251459417
2019-02-22,0.012066258526186587,0.00965300682094927,0.008590418982131101,0.005154251389278658,0.008246802222845854,0.008246802222845854
2019-02-25,0.0012225730701541102,0.0009780584561232884,-3.858384900246015e-05,-2.3150309401476018e-05,-3.704049504236104e-05,-3.704049504236104e-05
2019-02-26,0.00599910756777455,0.004799286054219642,0.0033914029529840814,0.0020348417717904483,0.003255746834864716,0.003255746834864716
2019-02-27,0.002521150812063667,0.0020169206496509335,0.001445763321004822,0.0008674579926028924,0.0013879327881646288,0.0013879327881646288
2019-02-28,-0.004001222946022243,-0.0032009783568177942,-0.002794263569863021,-0.001676558141917812,-0.0026824930270684996,-0.0026824930270684996
2019-03-01,0.005053765142163351,0.004043012113730681,0.004116240224982091,0.003237478983504735,0.005179966373607576,0.005179966373607576
2019-03-04,-0.005529897510505694,-0.004423918008404554,-0.0035739897644403206,-0.0022862218156534386,-0.0036579549050455035,-0.0036579549050455035
2019-03-05,-0.00991687061488634,-0.007933496491909072,-0.006339260438263214,-0.005168720178567562,-0.008269952285708093,-0.008269952285708093
2019-03-06,-0.008522946535793286,-0.006818357228634631,-0.0056190329492070085,-0.003513032672750012,-0.005620852276400017,-0.005620852276400017
2019-03-07,-0.0028851707336125603,-0.002308136586890049,-0.0018792796347423756,-0.0011275677808454253,-0.0018041084493526812,-0.0018041084493526812
2019-03-08,-0.0034839395801079167,-0.002787151664086334,-0.0022902247052978752,-0.0013741348231787252,-0.0021986157170859606,-0.0021986157170859606
2019-03-11,0.02024957176401385,0.016199657411211082,0.013177656074296246,0.007906593644577747,0.012650549831324399,0.012650549831324399
2019-03-12,0.0008191099242154921,0.000619109924215492,0.000507116896811851,0.00028259573712501723,0.0004521531794000275,0.0004521531794000275
2019-03-13,0.007449910686408409,0.007449910686408409,0.004830123599613037,0.0036225926997097775,0.005796148319535644,0.005796148319535644
2019-03-14,-0.0015432984926167642,-0.0015432984926167642,-0.0010058425983000745,-0.000754381948725056,-0.0012070111179600899,-0.0012070111179600899
2019-03-15,0.0045049021770862075,0.0045049021770862075,0.003226832632237504,0.002420124474178127,0.0038721991586850055,0.0038721991586850055
2019-03-18,0.0006345575156694865,0.0006345575156694865,-0.0006154843080436146,-0.0007925004370758727,-0.0012680006993213966,-0.0012680006993213966
2019-03-19,0.004517903237762368,0.004517903237762368,0.0033145091817678015,0.0023088657572935918,0.003694185211669748,0.003694185211669748
2019-03-20,-0.007486229966000575,-0.007486229966000575,-0.004962043903299046,-0.003721532927474285,-0.0059544526839588555,-0.0059544526839588555
2019-03-21,0.026803243252045292,0.026803243252045292,0.017835231291915644,0.017672328066109196,0.028275724905774707,0.028275724905774707
2019-03-22,-0.02769275491612785,-0.02769275491612785,-0.028822786966266493,-0.028822786966266493,-0.046116459146026405,-0.046116459146026405
2019-03-25,0.0003752605780124879,0.0003752605780124879,-0.00017878397275746915,-0.00017878397275746915,-0.0002860543564119496,-0.0002860543564119496
2019-03-26,0.0077203483109925305,0.0077203483109925305,0.004713573219500909,0.004713573219500909,0.007541717151201451,0.007541717151201451
2019-03-27,-0.008388120275100087,-0.008388120275100087,-0.005473737095832036,-0.005473737095832036,-0.008757979353331261,-0.008757979353331261
2019-03-28,0.0018862526956859723,0.0018862526956859723,0.0012137205470013175,0.001269931311378869,0.0020318900982061907,0.0020318900982061907
2019-03-29,0.01138091797794689,0.01138091797794689,0.007401150722028341,0.008141265794231176,0.013026025270769884,0.013026025270769884
2019-04-01,0.014051498669419009,0.014051498669419009,0.009095057516481908,0.009029896226159326,0.014447833961854928,0.014447833961854928
2019-04-02,-0.0017294993363795267,-0.0017294993363795267,-0.0011154836466073224,-0.0011154836466073224,-0.001784773834571716,-0.001784773834571716
2019-04-03,0.004792706670191238,0.004792706670191238,0.006077955778204051,0.0066201738190620925,0.010592278110499346,0.010592278110499346
2019-04-04,-0.005163463791744797,-0.005163463791744797,-0.005965897560283453,-0.006562487316311801,-0.010499979706098879,-0.010499979706098879
2019-04-05,0.005484430474992922,0.005484430474992922,0.005240163838610631,0.005764180222471694,0.009222688355954712,0.009222688355954712
2019-04-08,0.0004273625971398802,0.0004273625971398802,0.0011929254259408725,0.0013122179685349602,0.0020995487496559373,0.0020995487496559373
2019-04-09,-0.0044553680820450135,-0.0044553680820450135,-0.00509783276038589,-0.005204594124022254,-0.008327350598435607,-0.008327350598435607
2019-04-10,0.007907763862272047,0.008943928441612852,0.009402300411222414,0.007296205099397112,0.011673928159035377,0.011673928159035377
2019-04-11,-0.0004440777169879498,-0.0005106893745361428,0.0001505575898072507,0.00011994629561407565,0.00019191407298252034,0.00019191407298252034
2019-04-12,0.004817977974955628,0.0055406746711989694,0.0062343081718169695,0.00496675173854298,0.007946802781668772,0.007946802781668772
2019-04-15,-0.002858648363817399,-0.003287445618390009,-0.0035007207326450485,-0.0027889559363811203,-0.004462329498209793,-0.004462329498209793
2019-04-16,0.005651289971601776,0.006498983467342043,0.007375652374992889,0.005802139636519035,0.009283423418430456,0.009283423418430456
2019-04-17,-0.004647791773607287,-0.005344960539648379,-0.0056351626283287415,-0.004264543966722868,-0.00682327034675659,-0.00682327034675659
2019-04-18,-0.0005959484759627285,-0.0006853407473571379,-0.0004456531075565682,-0.0003871349135030975,-0.0006194158616049563,-0.0006194158616049563
