date,base_top20_equal,spy_trend_overlay,sector_trend_overlay,spy_sector_credit_overlay,spy_sector_credit_overlay_vt25,spy_sector_credit_overlay_vt30
2018-06-22,0.0,0.0,0.0,0.0,0.0016289975951549727,0.0019547971141862536
2018-06-25,0.0,0.0,0.0,0.0,0.06283594866975234,0.07540313840370286
2018-06-26,0.0,0.0,0.0,0.0,0.050561551082077036,0.060673861298492685
2018-06-27,0.0,0.0,0.0,0.0,0.0995893166843751,0.11950718002125012
2018-06-28,0.0,0.0,0.0,0.0,0.1421162852036405,0.1705395422443686
2018-06-29,0.0,0.0,0.0,0.0,0.036942076629496834,0.044330491955396394
2018-07-02,0.15151515151515155,0.17424242424242425,0.1353576083414793,0.1281405930058572,0.14909541324588493,0.17891449589506198
2018-07-03,0.15151515151515155,0.17424242424242425,0.1353576083414793,0.1281405930058572,0.24993938586158743,0.22857823799827204
2018-07-05,0.0,0.0,0.0,0.0,0.017786845039514308,0.0
2018-07-06,0.0,0.0,0.0,0.12000000000000019,0.1506083261132703,0.19200000000000028
2018-07-09,0.0,0.0,0.0,0.0,0.01988338034703365,0.0
2018-07-10,0.0,0.0,0.0,0.12000000000000019,0.2508501896163703,0.19200000000000028
2018-07-11,0.0,0.0,0.0,0.0,0.005005064630584984,0.0
2018-07-12,0.0,0.0,0.0,0.12000000000000019,0.11918012929285662,0.19200000000000028
2018-07-13,0.0,0.0,0.0,0.0,0.004957287997122252,0.0
2018-07-16,0.0,0.0,0.0,0.0,0.02233522951729047,0.0
2018-07-17,0.0,0.0,0.0,0.0,0.005208845475555833,0.0
2018-07-18,0.0,0.0,0.0016129032258064516,0.0035371155468329044,0.00801769053524842,0.0056593848749326905
2018-07-19,0.0,0.0,0.0,0.0,0.016278471497245997,0.0
2018-07-20,0.0,0.0,0.0564516129032258,0.1071040272837598,0.16617011966810236,0.1713664436540157
2018-07-23,0.0,0.0,0.0,0.0,0.04265012187000823,0.0
2018-07-24,0.0,0.0,0.0,0.0,0.013300375675580137,0.0
2018-07-25,0.0,0.1499999999999999,0.0,0.15516129032258047,0.2410596201001639,0.2482580645161287
2018-07-26,0.0,0.1499999999999999,0.0,0.15516129032258047,0.260272740710549,0.2482580645161287
2018-07-27,0.0,0.0,0.0564516129032258,0.1071040272837598,0.1713664436540157,0.1713664436540157
2018-07-30,0.0,0.0,0.05806451612903225,0.10895886599343721,0.17433418558949956,0.17433418558949956
2018-07-31,0.15151515151515155,0.2742424242424242,0.13065330726621052,0.26832926034538923,0.4293268165526227,0.4293268165526227
2018-08-01,0.0,0.0,0.0,0.0,0.07327867076026491,0.0
2018-08-02,0.15151515151515155,0.2742424242424242,0.08862007168458784,0.19614695340501784,0.30743707410504434,0.3138351254480285
2018-08-03,0.0,0.0,0.0,0.0,0.00832662719795591,0.0
2018-08-06,0.0,0.0,0.0,0.0,0.024449561872070764,0.0
2018-08-07,0.0,0.0,0.0,0.0,0.0387275765052079,0.0
2018-08-08,0.0,0.0,0.05430107526881721,0.10696715988752283,0.1582241461588145,0.17114745582003643
2018-08-09,0.0,0.0,0.0032258064516129032,0.006728548450710147,0.01314933840350555,0.010765677521136328
2018-08-10,0.0,0.0,0.0016129032258064516,0.003374647164948818,0.04452931339257581,0.005399435463918244
2018-08-13,0.0,0.0,0.0016129032258064516,0.0033699087505470893,0.0053918540008753004,0.0053918540008753004
2018-08-14,0.0,0.0,0.0016129032258064516,0.003369908750546808,0.00539185400087496,0.00539185400087496
2018-08-15,0.0,0.0,0.02956989247311828,0.06003054471406755,0.09604887154250795,0.09604887154250795
2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-17,0.0,0.0,0.024731182795698928,0.3016888245409599,0.4841584615417238,0.4827021192655358
2018-08-20,0.0,0.0,0.0016129032258064516,0.002648932690092253,0.006086211520238371,0.004238292304147565
2018-08-21,0.0,0.0,0.0016129032258064516,0.002648932690092253,0.0026744939159306265,0.004238292304147565
2018-08-22,0.0,0.0,0.023118279569892475,0.03631720935772052,0.05240679042307751,0.05810753497235298
2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-24,0.0,0.0,0.0,0.29999999999999993,0.48,0.48
2018-08-27,0.0,0.0,0.023118279569892475,0.04842294581029401,0.07747671329647049,0.07747671329647049
2018-08-28,0.0,0.0,0.0,0.0,0.005193728701458229,0.0
2018-08-29,0.0,0.0,0.023118279569892475,0.04842294581029401,0.0725423810072629,0.07747671329647049
2018-08-30,0.15151515151515155,0.17424242424242425,0.17607934180514828,0.1948779874223645,0.31180477987578314,0.31180477987578314
2018-08-31,0.15151515151515155,0.17424242424242425,0.2030099380905833,0.19813748577940107,0.3170199772470417,0.3170199772470417
2018-09-04,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-05,0.0,0.0,0.02795698924731183,0.05678129355280686,0.09085006968449097,0.09085006968449097
2018-09-06,0.0,0.0,0.0016129032258064516,0.0034539718696155056,0.005526354991384829,0.005526354991384829
2018-09-07,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-11,0.0,0.0,0.023118279569892475,0.04842294581029401,0.07747671329647049,0.07747671329647049
2018-09-12,0.0,0.0,0.023118279569892475,0.3213339616472001,0.5141343386355203,0.5141343386355203
2018-09-13,0.0,0.0,0.0,0.29999999999999993,0.48,0.48
2018-09-14,0.0,0.0,0.0,0.29999999999999993,0.48,0.48
2018-09-17,0.0,0.0,0.0016129032258064516,0.30000000000000004,0.4800000000000002,0.4800000000000002
2018-09-18,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-19,0.0,0.0,0.0,0.0,0.0058515745345685925,0.0
2018-09-20,0.0,0.0,0.0,0.0,0.00390710359695561,0.0
2018-09-21,0.0,0.0,0.02795698924731183,0.05678129355280686,0.09004510919406233,0.09085006968449097
2018-09-24,0.0,0.0,0.0,0.0,0.002871596100380339,0.0
2018-09-25,0.0,0.0,0.0,0.0,0.011684042888107316,0.0
2018-09-26,0.0,0.0,0.0,0.0,0.0005621732991083241,0.0
2018-09-27,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-28,0.0,0.0,0.0016129032258064516,0.003369908750546808,0.00539185400087496,0.00539185400087496
2018-10-01,0.16666666666666674,0.1916666666666667,0.19543010752688172,0.20874444704231837,0.3339911152677095,0.3339911152677095
2018-10-02,0.1666666666666667,0.19166666666666668,0.2132209188660802,0.25448443392047027,0.40717509427275245,0.40717509427275245
2018-10-03,0.0,0.0,0.0,0.12000000000000008,0.19200000000000023,0.19200000000000023
2018-10-04,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-05,0.0,0.0,0.02795698924731183,0.06254464612506619,0.10007143380010605,0.10007143380010605
2018-10-08,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-09,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-10,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-11,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12,0.0,0.0,0.02795698924731183,0.11999999999999993,0.43786030959051303,0.19199999999999984
2018-10-15,0.0,0.5499999999999999,0.4091397849462365,0.7751612903225802,1.097164761665542,1.2402580645161283
2018-10-16,0.0,0.5499999999999999,0.3844086021505376,0.7751612903225804,0.9725675268825618,1.1797090112679365
2018-10-17,0.0,0.0,0.0032258064516129032,0.003543307086614173,0.024350702385239613,0.02922084286228734
2018-10-18,0.0,0.0,0.0016129032258064516,0.0035319102534565375,0.10385377284632671,0.12462452741559214
2018-10-19,0.0,0.0,0.0016129032258064516,0.12311315577958401,0.1524791027139272,0.18297492325671239
2018-10-22,0.0,0.0,0.031451612903225803,0.12000000000000033,0.186159422679687,0.223391307215624
2018-10-23,0.0,0.0,0.0,0.0,0.016951035561222266,0.02034124267346691
2018-10-24,0.0,0.0,0.0,0.0,0.00023490750134562552,0.0002818890016152353
2018-10-25,0.0,0.5499999999999999,0.0,0.563387096774193,0.6553336209276686,0.7864003451132029
2018-10-26,0.0,0.0,0.3529569892473118,0.21177419354838703,0.3032781234447884,0.36393374813374574
2018-10-29,0.0,0.0,0.0,0.0,0.003451885697520541,0.004142262837024744
2018-10-30,0.15151515151515157,0.09090909090909093,0.10332355816226788,0.0619941348973607,0.0594181598916319,0.07130179186995833
2018-10-31,0.0,0.0,0.0,0.0,0.0009673057375632183,0.0011607668850759454
2018-11-01,0.15151515151515157,0.09090909090909093,0.10332355816226788,0.0619941348973607,0.06626489965236225,0.07951787958283467
2018-11-02,0.0,0.0,0.0,0.0,0.004085482117961627,0.004902578541553895
2018-11-05,0.0,0.0,0.3529569892473118,0.21177419354838703,0.23077508999761337,0.276930107997136
2018-11-06,0.0,0.0,0.3844086021505376,0.23064516129032253,0.2516911519375501,0.30202938232506016
2018-11-07,0.0,0.0,0.0,0.0,0.000541666511278668,0.0006499998135344872
2018-11-08,0.0,0.5499999999999999,0.0,0.40673387096774183,0.44530267980253513,0.5343632157630422
2018-11-09,0.0,0.0,0.3529569892473118,0.38281035206009795,0.41648750436849935,0.49978500524219927
2018-11-12,0.0,0.0,0.0,0.12000000000000005,0.13194560644179404,0.15833472773015259
2018-11-13,0.0,0.0,0.0,0.12000000000000005,0.1596843505027062,0.19162122060324724
2018-11-14,0.0,0.67,0.3844086021505376,0.8601290322580643,0.9402780741761936,1.1283336890114324
2018-11-15,0.0,0.12,0.0,0.08496774193548388,0.08517475929040408,0.10220971114848493
2018-11-16,0.0,0.0,0.0,0.0,0.0016073450992752083,0.0019288141191302847
2018-11-19,0.0,0.12,0.0,0.08496774193548388,0.08625339608266668,0.10350407529920005
2018-11-20,0.0,0.0,0.0,0.0,0.000163080866109992,0.0001956970393319382
2018-11-21,0.0,0.0,0.0,0.0,9.995694125906483e-05,0.000119948329510866
2018-11-23,0.0,0.0,0.0,0.0,0.0006815644761265082,0.0008178773713518567
2018-11-26,0.0,0.0,0.0,0.0,5.702238717980395e-05,6.842686461574782e-05
2018-11-27,0.0,0.0,0.0,0.0,0.003031633942130158,0.0036379607305562305
2018-11-28,0.0,0.0,0.0,0.0,0.0006234817581695134,0.0007481781098034384
2018-11-29,0.0,0.0,0.0,0.0,0.00010377412196118686,0.00012452894635334123
2018-11-30,0.1666666666666667,0.44,0.11317204301075273,0.3070967741935484,0.31080575610467986,0.37296690732561594
2018-12-03,0.16666666666666674,0.44,0.11317204301075273,0.3070967741935484,0.3104274328549987,0.37251291942599846
2018-12-04,0.0,0.44,0.0,0.31154838709677424,0.3156120985034301,0.37873451820411597
2018-12-06,0.0,0.0,0.08145161290322579,0.07493548387096774,0.0766387534849207,0.09196650418190486
2018-12-07,0.0,0.44,0.08145161290322579,0.38648387096774195,0.3926487281593596,0.4711784737912314
2018-12-10,0.0,0.0,0.0,0.08496774193548387,0.08542577169384882,0.10251092603261855
2018-12-11,0.0,0.0,0.0,0.0,0.0006209257484434611,0.0007451108981321318
2018-12-12,0.0,0.0,0.0,0.0,0.002219029222900383,0.0026628350674804584
2018-12-13,0.0,0.0,0.0,0.0,0.00011016863754524544,0.00013220236505435295
2018-12-14,0.0,0.0,0.0,0.0,0.0002465308975656746,0.00029583707707882224
2018-12-17,0.0,0.0,0.0,0.0,0.001196102215187461,0.0014353226582250155
2018-12-18,0.0,0.0,0.0,0.0,0.0003902241990120809,0.00046826903881453915
2018-12-19,0.0,0.0,0.0564516129032258,0.020322580645161285,0.021314285487244754,0.02557714258469363
2018-12-20,0.0,0.0,0.0,0.0,0.0010976695828993342,0.0013172034994792564
2018-12-21,0.0,0.0,0.0016129032258064516,0.0005806451612903223,0.0006148781173537215,0.0007378537408244907
2018-12-24,0.0,0.0,0.0,0.0,0.0013520901008384776,0.001622508121006172
2018-12-26,0.0,0.0,0.0,0.0,0.00018741586676114638,0.00022489904011330447
2018-12-27,0.0,0.0,0.0,0.0,0.00024323691695295332,0.0002918843003435654
2018-12-28,0.0,0.0,0.0,0.0,0.0021124249661393377,0.002534909959367213
2018-12-31,0.0,0.0,0.0,0.0,0.0003278351809571766,0.0003934022171486071
2019-01-02,0.1540404040404041,0.07393939393939396,0.10012626262626266,0.036045454545454554,0.037170266070605376,0.04460431928472648
2019-01-03,0.0,0.0,0.0,0.0,0.00018702887437460484,0.00022443464924962566
2019-01-04,0.16161616161616182,0.07757575757575769,0.10505050505050517,0.03781818181818186,0.03957018566938979,0.047484222803267695
2019-01-07,0.0,0.0,0.0,0.0,0.0002566558438328899,0.00030798701259947823
2019-01-08,0.0,0.0,0.0,0.0,0.0012773570685810564,0.0015328284822972694
2019-01-09,0.0,0.0,0.0,0.0,0.0020819963845489092,0.002498395661458691
2019-01-10,0.0,0.0,0.0,0.0,0.001264282591293917,0.0015171391095527267
2019-01-11,0.0,0.0,0.05645161290322582,0.020322580645161296,0.022133489593826418,0.02656018751259167
2019-01-14,0.0,0.0,0.0,0.0,0.00018514289524494644,0.00022217147429396734
2019-01-15,0.0,0.0,0.0,0.0,0.03180500260525416,0.03816600312630502
2019-01-16,0.0,0.0,0.05645161290322582,0.020322580645161296,0.02819947159209931,0.033839365910519205
2019-01-17,0.0,0.0,0.05645161290322582,0.020322580645161296,0.037832994441165904,0.045399593329399024
2019-01-18,0.0,0.0,0.0,0.0,0.00016919134934441056,0.00020302961921337933
2019-01-22,0.0,0.0,0.0,0.0,0.023615239697526817,0.02566306879434342
2019-01-23,0.0,0.0,0.0016129032258064516,0.0005806451612903225,0.001413027104729933,0.0009290322580645161
2019-01-24,0.0,0.0,0.0016129032258064516,0.0005806451612903225,0.011357083940648369,0.0009290322580645161
2019-01-25,0.0,0.0,0.0016129032258064516,0.0005806451612903225,0.006410700301494777,0.0009290322580645161
2019-01-28,0.0,0.0,0.0016129032258064516,0.0005806451612903225,0.0008759123037207168,0.0009290322580645161
2019-01-29,0.0,0.0,0.0,0.0,0.00010499623076637779,0.0
2019-01-30,0.15909090909090917,0.07636363636363638,0.10811339198435979,0.038920821114369494,0.04724253375552119,0.06227331378299117
2019-01-31,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.15909090909090917,0.07636363636363638,0.10811339198435979,0.038920821114369494,0.06227331378299117,0.06227331378299117
2019-02-04,0.0,0.0,0.0016129032258064516,0.0005806451612903225,0.0009290322580645161,0.0009290322580645161
2019-02-05,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06,0.0,0.32000000000000006,0.0,0.1699354838709678,0.2718967741935485,0.2718967741935485
2019-02-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-08,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-11,0.0,0.32000000000000006,0.0,0.1699354838709678,0.2718967741935485,0.2718967741935485
2019-02-12,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-13,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-14,0.0,0.32000000000000006,0.0064516129032258064,0.17380645161290328,0.27809032258064526,0.27809032258064526
2019-02-15,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-22,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-25,0.0,0.0,0.0064516129032258064,0.0038709677419354847,0.006193548387096775,0.006193548387096775
2019-02-26,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-27,0.0,0.0,0.0064516129032258064,0.0038709677419354847,0.006193548387096775,0.006193548387096775
2019-02-28,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,0.15151515151515157,0.12121212121212122,0.10386119257087005,0.13860215053763444,0.2217634408602151,0.2217634408602151
2019-03-04,0.0,0.0,0.005913978494623655,0.14537634408602151,0.23260215053763433,0.23260215053763433
2019-03-05,0.15151515151515157,0.12121212121212122,0.10332355816226789,0.17997067448680354,0.28795307917888563,0.28795307917888563
2019-03-06,0.0,0.0,0.05645161290322582,0.17548387096774196,0.2807741935483872,0.2807741935483872
2019-03-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12,0.0,0.20000000000000007,0.0,0.09774193548387097,0.15638709677419355,0.15638709677419355
2019-03-13,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15,0.0,0.0,0.05645161290322582,0.04233870967741936,0.06774193548387099,0.06774193548387099
2019-03-18,0.0,0.0,0.0,0.1770161290322581,0.283225806451613,0.283225806451613
2019-03-19,0.0,0.0,0.0,0.1770161290322581,0.283225806451613,0.283225806451613
2019-03-20,0.0,0.0,0.05645161290322582,0.04233870967741936,0.06774193548387099,0.06774193548387099
2019-03-21,0.0,0.0,0.05645161290322582,0.21935483870967748,0.350967741935484,0.350967741935484
2019-03-22,0.0,0.0,0.39274193548387104,0.39274193548387104,0.6283870967741937,0.6283870967741937
2019-03-25,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-26,0.0,0.0,0.3362903225806452,0.3362903225806452,0.5380645161290323,0.5380645161290323
2019-03-27,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28,0.0,0.0,0.0,0.06516129032258068,0.10425806451612915,0.10425806451612915
2019-03-29,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0,0.06516129032258068,0.10425806451612915,0.10425806451612915
2019-04-02,0.16031280547409588,0.16031280547409588,0.10863460716031284,0.10863460716031284,0.17381537145650056,0.17381537145650056
2019-04-03,0.0,0.0,0.31829217069892474,0.41569892473118286,0.6651182795698927,0.6651182795698927
2019-04-04,0.16051136363636356,0.16051136363636356,0.14376451001955026,0.15814096102150535,0.25302553763440855,0.25302553763440855
2019-04-05,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-08,0.0,0.0,0.08437499999999999,0.09281249999999998,0.14850000000000002,0.14850000000000002
2019-04-09,0.0,0.0,0.0031249999999999993,0.10988636363636378,0.17581818181818204,0.17581818181818204
2019-04-10,0.0,0.14999999999999988,0.05156249999999999,0.23550311203319474,0.37680497925311174,0.37680497925311174
2019-04-11,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-12,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-16,0.0,0.0,0.012499999999999997,0.019441441450739498,0.0311063063211832,0.0311063063211832
2019-04-17,0.0,0.0,0.05781250000000021,0.08153137047630882,0.13045019276209396,0.13045019276209396
2019-04-18,0.0,0.0,0.05781250000000021,0.08153137047630882,0.13045019276209396,0.13045019276209396
2019-04-22,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-23,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-24,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-25,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-26,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-02,0.15909090909090912,0.18295454545454545,0.18609138257575758,0.3000000000000004,0.4800000000000007,0.4800000000000007
2019-05-03,0.0,0.0,0.0,0.30000000000000016,0.4800000000000001,0.4800000000000001
2019-05-06,0.15909090909090914,0.18295454545454545,0.18609138257575758,0.42078300774598965,0.6732528123935834,0.6732528123935834
2019-05-07,0.0,0.0,0.057812500000000336,0.10870849396841181,0.17393359034945885,0.17393359034945885
2019-05-08,0.0,0.0,0.0,0.30000000000000016,0.4800000000000001,0.4800000000000001
2019-05-09,0.0,0.0,0.06093750000000033,0.0856271043771043,0.13700336700336688,0.13700336700336688
2019-05-10,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-13,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-14,0.0,0.0,0.0031249999999999993,0.004908793052887892,0.007854068884620775,0.007854068884620775
2019-05-15,0.0,0.0,0.012499999999999997,0.019441441450739498,0.0311063063211832,0.0311063063211832
2019-05-16,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-20,0.0,0.0,0.012499999999999997,0.019441441450739498,0.0311063063211832,0.0311063063211832
2019-05-21,0.0,0.0,0.0031249999999999993,0.004908793052887892,0.007854068884620775,0.007854068884620775
2019-05-22,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-23,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-24,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-28,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-29,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-30,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-31,0.0,0.0,0.0031249999999999993,0.0049222162014460795,0.007875545922313713,0.007875545922313713
2019-06-03,0.0,0.0,0.0031249999999999993,0.0049222162014460795,0.007875545922313713,0.007875545922313713
2019-06-04,0.0,0.55,0.012499999999999997,0.393046875,0.6331463549088792,0.6288750000000001
2019-06-05,0.0,0.0,0.11093749999999997,0.04992187499999999,0.08348014996624081,0.079875
2019-06-06,0.0,0.55,0.12656249999999997,0.44296875,0.674190669861884,0.70875
2019-06-07,0.0,0.0,0.0,0.0,0.00020838578961237652,0.0
2019-06-10,0.0,0.0,0.0,0.0,0.0314200644163336,0.0
2019-06-11,0.0,0.0,0.0,0.0,0.007715198229888729,0.0
2019-06-12,0.0,0.0,0.0,0.0,0.0022043552391314628,0.0
2019-06-13,0.0,0.0,0.057812500000000336,0.08153137047630882,0.12286490303609063,0.13045019276209396
2019-06-14,0.0,0.0,0.0,0.0,0.003187252878479277,0.0
2019-06-17,0.0,0.0,0.0,0.0,0.0031754580167139626,0.0
2019-06-18,0.0,0.0,0.0,0.0,0.006622226044735197,0.0
2019-06-19,0.0,0.0,0.0,0.0,0.0002609803403513522,0.0
2019-06-20,0.0,0.0,0.0,0.0,0.017161382783232877,0.0
2019-06-21,0.0,0.0,0.0,0.0,0.006102682052808631,0.0
2019-06-24,0.0,0.0,0.0,0.0,0.009846277428953089,0.0
2019-06-25,0.0,0.0,0.0,0.0,0.08280515773249852,0.0
2019-06-26,0.0,0.0,0.0,0.0,0.0001012764569855995,0.0
2019-06-27,0.0,0.0,0.0,0.0,0.011635737061689522,0.0
2019-06-28,0.0,0.0,0.0,0.0,0.003141242740940728,0.0
2019-07-01,0.0,0.0,0.0,0.0,0.00845369751574715,0.0
2019-07-02,0.15151515151515157,0.17424242424242425,0.18181818181818238,0.13636363636363638,0.2072273637383658,0.21818181818181825
2019-07-03,0.0,0.0,0.0,0.0,0.005511567118454477,0.0
2019-07-05,0.15151515151515157,0.17424242424242425,0.18181818181818238,0.13636363636363638,0.21039719529454337,0.21818181818181825
2019-07-08,0.0,0.0,0.0,0.0,0.004699772532860677,0.0
2019-07-09,0.0,0.0,0.0,0.0,0.0003187400556695086,0.0
2019-07-10,0.0,0.0,0.0,0.0,0.0005598603027253263,0.0
2019-07-11,0.0,0.0,0.0,0.0,0.0024347454710082206,0.0
2019-07-12,0.0,0.0,0.0,0.0,0.0012264891575347048,0.0
2019-07-15,0.0,0.0,0.0,0.0,0.0033944549109383437,0.0
2019-07-16,0.0,0.0,0.0,0.0,0.0028069156365865544,0.0
2019-07-17,0.0,0.0,0.0,0.0,0.001765828262809882,0.0
2019-07-18,0.0,0.0,0.0,0.0,0.00020852388283833234,0.0
2019-07-19,0.0,0.0,0.0,0.0,0.00300137783061713,0.0
2019-07-22,0.0,0.0,0.0,0.0,0.0006978697594404587,0.0
2019-07-23,0.0,0.0,0.0,0.0,0.003563895634965744,0.0
2019-07-24,0.0,0.0,0.0,0.0,0.007878708382249702,0.0
2019-07-25,0.0,0.0,0.0,0.0,0.013300606525320433,0.0
2019-07-26,0.0,0.0,0.0,0.0,0.014659987511690814,0.0
2019-07-29,0.0,0.0,0.0,0.0,0.0035967470432452797,0.0
2019-07-30,0.15151515151515157,0.17424242424242425,0.18181818181818235,0.1363636363636364,0.20989418017478031,0.21818181818181828
2019-07-31,0.0,0.0,0.0,0.0,0.00012554199080155176,0.0
2019-08-01,0.0,0.0,0.0,0.0,0.0010787360716304623,0.0
2019-08-02,0.15151515151515157,0.17424242424242425,0.18181818181818235,0.1363636363636364,0.21050818630174575,0.21818181818181828
2019-08-05,0.0,0.0,0.0,0.0,0.0006764913650654514,0.0
2019-08-06,0.0,0.0,0.0,0.0,0.026002447637544328,0.0
2019-08-07,0.0,0.0,0.057812500000000336,0.08153137047630882,0.08858278857901344,0.13045019276209396
2019-08-08,0.0,0.0,0.057812500000000336,0.08153137047630882,0.08294691116186641,0.13045019276209396
2019-08-09,0.0,0.0,0.0,0.0,0.0012858854199620795,0.0
2019-08-12,0.0,0.0,0.0,0.0,0.04003554645651358,0.0
2019-08-13,0.0,0.0,0.0,0.0,0.008677411974152935,0.0
2019-08-14,0.0,0.0,0.0,0.0,0.11064132713689664,0.0
2019-08-15,0.0,0.0,0.0,0.0,0.007877705575385287,0.0
2019-08-16,0.0,0.0,0.07031250000000032,0.09771076952093563,0.08576721387875261,0.15633723123349685
2019-08-19,0.0,0.0,0.0,0.0,0.0011672768703970778,0.0
2019-08-20,0.0,0.0,0.009374999999999998,0.014669516744205814,0.027383700500914866,0.02347122679072916
2019-08-21,0.0,0.0,0.0031249999999999993,0.004908793052887892,0.014375115410452768,0.007854068884620775
2019-08-22,0.0,0.0,0.0031249999999999993,0.004908793052887892,0.04005322728883587,0.007854068884620775
2019-08-23,0.0,0.0,0.060937500000000325,0.0856271043771043,0.1278756282334107,0.13700336700336688
2019-08-26,0.0,0.0,0.060937500000000325,0.0856271043771043,0.1592739175513729,0.13700336700336688
2019-08-27,0.0,0.0,0.012499999999999997,0.01949406221250904,0.07249632180326113,0.0311904995400145
2019-08-28,0.0,0.0,0.009374999999999998,0.014709468894108586,0.027984120360445442,0.023535150230573787
